gender,income,travel
male,"[$0,$25k]","[0h,0.25h]"
female,"[$0,$25k]","[0h,0.25h]"
male,"($25k,$55k]","[0h,0.25h]"
female,"($25k,$55k]","[0h,0.25h]"
male,"($55k,$95k]","[0h,0.25h]"
female,"($55k,$95k]","[0h,0.25h]"
male,"($95k,$Inf)","[0h,0.25h]"
female,"($95k,$Inf)","[0h,0.25h]"
male,"[$0,$25k]","(0.25h,4h]"
female,"[$0,$25k]","(0.25h,4h]"
male,"($25k,$55k]","(0.25h,4h]"
female,"($25k,$55k]","(0.25h,4h]"
male,"($55k,$95k]","(0.25h,4h]"
female,"($55k,$95k]","(0.25h,4h]"
male,"($95k,$Inf)","(0.25h,4h]"
female,"($95k,$Inf)","(0.25h,4h]"
male,"[$0,$25k]","(4h,Infh)"
female,"[$0,$25k]","(4h,Infh)"
male,"($25k,$55k]","(4h,Infh)"
female,"($25k,$55k]","(4h,Infh)"
male,"($55k,$95k]","(4h,Infh)"
female,"($55k,$95k]","(4h,Infh)"
male,"($95k,$Inf)","(4h,Infh)"
female,"($95k,$Inf)","(4h,Infh)"